Executing action: monitor
Serial port /dev/ttyUSB0
Connecting......
Detecting chip type... ESP32
Running idf_monitor in directory /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise
Executing "/home/tejas/.espressif/python_env/idf5.5_py3.12_env/bin/python /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/esp/esp-idf/tools/idf_monitor.py -p /dev/ttyUSB0 -b 115200 --toolchain-prefix xtensa-esp32-elf- --target esp32 --revision 100 /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/build/main.elf /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/build/bootloader/bootloader.elf -m '/home/tejas/.espressif/python_env/idf5.5_py3.12_env/bin/python' '/home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/esp/esp-idf/tools/idf.py'"...
[0;32mI (9) boot: ESP-IDF v5.5.1-dirty 2nd stage bootloader[0m
[0;32mI (9) boot: compile time Dec 17 2025 20:25:12[0m
[0;33mW (9) boot: Unicore bootloader[0m
[0;32mI (10) boot: chip revision: v1.0[0m
[0;32mI (13) boot.esp32: SPI Speed      : 80MHz[0m
[0;32mI (16) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (20) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (24) boot: Enabling RNG early entropy source...[0m
[0;32mI (28) boot: Partition Table:[0m
[0;32mI (31) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (37) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (43) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (50) boot:  2 factory          factory app      00 00 00010000 00177000[0m
[0;32mI (57) boot: End of partition table[0m
[0;32mI (60) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0fe78h ( 65144) map[0m
[0;32mI (86) esp_image: segment 1: paddr=0001fea0 vaddr=3ffbdb60 size=00178h (   376) load[0m
[0;32mI (86) esp_image: segment 2: paddr=00020020 vaddr=400d0020 size=2f59ch (193948) map[0m
[0;32mI (144) esp_image: segment 3: paddr=0004f5c4 vaddr=3ffbdcd8 size=0312ch ( 12588) load[0m
[0;32mI (148) esp_image: segment 4: paddr=000526f8 vaddr=40080000 size=1a43ch (107580) load[0m
[0;32mI (184) esp_image: segment 5: paddr=0006cb3c vaddr=50000000 size=00024h (    36) load[0m
[0;32mI (197) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (197) boot: Disabling RNG early entropy source...[0m
[0;32mI (207) cpu_start: Unicore app[0m
[0;32mI (207) cpu_start: Single core mode[0m
[0;32mI (271) cpu_start: Pro cpu start user code[0m
[0;32mI (271) cpu_start: cpu freq: 240000000 Hz[0m
[0;32mI (271) app_init: Application information:[0m
[0;32mI (274) app_init: Project name:     main[0m
[0;32mI (278) app_init: App version:      56d73bd[0m
[0;32mI (283) app_init: Compile time:     Dec 17 2025 20:25:08[0m
[0;32mI (289) app_init: ELF file SHA256:  3e225721d64868d3...[0m
[0;32mI (295) app_init: ESP-IDF:          v5.5.1-dirty[0m
[0;32mI (300) efuse_init: Min chip rev:     v1.0[0m
[0;32mI (305) efuse_init: Max chip rev:     v3.99 [0m
[0;32mI (310) efuse_init: Chip rev:         v1.0[0m
[0;32mI (315) heap_init: Initializing. RAM available for dynamic allocation:[0m
[0;32mI (322) heap_init: At 3FFAFF10 len 000000F0 (0 KiB): DRAM[0m
[0;32mI (328) heap_init: At 3FFB6388 len 00001C78 (7 KiB): DRAM[0m
[0;32mI (334) heap_init: At 3FFB9A20 len 00004108 (16 KiB): DRAM[0m
[0;32mI (340) heap_init: At 3FFD11B8 len 0000EE48 (59 KiB): DRAM[0m
[0;32mI (347) heap_init: At 3FFE0440 len 0001FBC0 (126 KiB): D/IRAM[0m
[0;32mI (353) heap_init: At 40078000 len 00008000 (32 KiB): IRAM[0m
[0;32mI (359) heap_init: At 4009A43C len 00005BC4 (22 KiB): IRAM[0m
[0;32mI (365) heap_init: At 3FF80000 len 00002000 (8 KiB): RTCRAM[0m
[0;32mI (373) spi_flash: detected chip: gd[0m
[0;32mI (376) spi_flash: flash io: dio[0m
[0;32mI (381) coexist: coex firmware version: b0bcc39[0m
[0;32mI (385) main_task: Started on CPU0[0m
[0;32mI (389) main_task: Calling app_main()[0m
[0;32mI (393) app_main: Trace system initialized[0m
[0;32mI (399) app_main: Button ISRs installed[0m
[0;32mI (403) app_main: Starting scheduler[0m
[0;32mI (407) sharedPrinter: Printing: Item 2 produced at tick 0[0m
[0;32mI (413) sharedPrinter: Printing: Item 3 produced at tick 6[0m
[0;32mI (607) sharedPrinter: Printing: Item 2 produced at tick 200[0m
[0;32mI (713) sharedPrinter: Printing: Item 3 produced at tick 306[0m
[0;32mI (807) sharedPrinter: Printing: Item 2 produced at tick 400[0m
[0;32mI (919) Flush: === TRACE DUMP START ===[0m
# ========================================
# TRACE STATISTICS (Flush #1)
# Total events recorded: 597
# Buffer overwrites: 0
# Entries in this dump: 597
# Buffer utilization: 597/768 (77.7%)
# ========================================
eventtype,tick,timestamp,taskid,object,value,src
EVT_TASK_INCREMENT_TICK,11881,11881000,IDLE,0x0,11882,TASK
EVT_TASK_INCREMENT_TICK,11882,11882000,IDLE,0x0,11883,TASK
EVT_TASK_INCREMENT_TICK,11883,11883000,IDLE,0x0,11884,TASK
EVT_TASK_INCREMENT_TICK,11884,11884000,IDLE,0x0,11885,TASK
EVT_TASK_INCREMENT_TICK,11885,11885000,IDLE,0x0,11886,TASK
EVT_TASK_INCREMENT_TICK,11886,11886000,IDLE,0x0,11887,TASK
EVT_TASK_INCREMENT_TICK,11887,11887000,IDLE,0x0,11888,TASK
EVT_TASK_INCREMENT_TICK,11888,11888000,IDLE,0x0,11889,TASK
EVT_TASK_INCREMENT_TICK,11889,11889000,IDLE,0x0,11890,TASK
EVT_TASK_INCREMENT_TICK,11890,11890000,IDLE,0x0,11891,TASK
EVT_TASK_INCREMENT_TICK,11891,11891000,IDLE,0x0,11892,TASK
EVT_TASK_INCREMENT_TICK,11892,11892000,IDLE,0x0,11893,TASK
EVT_TASK_INCREMENT_TICK,11893,11893000,IDLE,0x0,11894,TASK
EVT_TASK_INCREMENT_TICK,11894,11894000,IDLE,0x0,11895,TASK
EVT_TASK_INCREMENT_TICK,11895,11895000,IDLE,0x0,11896,TASK
EVT_TASK_INCREMENT_TICK,11896,11896000,IDLE,0x0,11897,TASK
EVT_TASK_INCREMENT_TICK,11897,11897000,IDLE,0x0,11898,TASK
EVT_TASK_INCREMENT_TICK,11898,11898000,IDLE,0x0,11899,TASK
EVT_TASK_INCREMENT_TICK,11899,11899000,IDLE,0x0,11900,TASK
EVT_TASK_INCREMENT_TICK,11900,11900000,IDLE,0x0,11901,TASK
EVT_TASK_INCREMENT_TICK,11901,11901000,IDLE,0x0,11902,TASK
EVT_TASK_INCREMENT_TICK,11902,11902000,IDLE,0x0,11903,TASK
EVT_TASK_INCREMENT_TICK,11903,11903000,IDLE,0x0,11904,TASK
EVT_TASK_INCREMENT_TICK,11904,11904000,IDLE,0x0,11905,TASK
EVT_TASK_INCREMENT_TICK,11905,11905000,IDLE,0x0,11906,TASK
EVT_TASK_INCREMENT_TICK,11906,11906000,IDLE,0x0,11907,TASK
EVT_TASK_INCREMENT_TICK,11907,11907000,IDLE,0x0,11908,TASK
EVT_TASK_INCREMENT_TICK,11908,11908000,IDLE,0x0,11909,TASK
EVT_TASK_INCREMENT_TICK,11909,11909000,IDLE,0x0,11910,TASK
EVT_TASK_INCREMENT_TICK,11910,11910000,IDLE,0x0,11911,TASK
EVT_TASK_INCREMENT_TICK,11911,11911000,IDLE,0x0,11912,TASK
EVT_TASK_INCREMENT_TICK,11912,11912000,IDLE,0x0,11913,TASK
EVT_TASK_INCREMENT_TICK,11913,11913000,IDLE,0x0,11914,TASK
EVT_TASK_INCREMENT_TICK,11914,11914000,IDLE,0x0,11915,TASK
EVT_TASK_INCREMENT_TICK,11915,11915000,IDLE,0x0,11916,TASK
EVT_TASK_INCREMENT_TICK,11916,11916000,IDLE,0x0,11917,TASK
EVT_TASK_INCREMENT_TICK,11917,11917000,IDLE,0x0,11918,TASK
EVT_TASK_INCREMENT_TICK,11918,11918000,IDLE,0x0,11919,TASK
EVT_TASK_INCREMENT_TICK,11919,11919000,IDLE,0x0,11920,TASK
EVT_TASK_INCREMENT_TICK,11920,11920000,IDLE,0x0,11921,TASK
EVT_TASK_INCREMENT_TICK,11921,11921000,IDLE,0x0,11922,TASK
EVT_TASK_INCREMENT_TICK,11922,11922000,IDLE,0x0,11923,TASK
EVT_TASK_INCREMENT_TICK,11923,11923000,IDLE,0x0,11924,TASK
EVT_TASK_INCREMENT_TICK,11924,11924000,IDLE,0x0,11925,TASK
EVT_TASK_INCREMENT_TICK,11925,11925000,IDLE,0x0,11926,TASK
EVT_TASK_INCREMENT_TICK,11926,11926000,IDLE,0x0,11927,TASK
EVT_TASK_INCREMENT_TICK,11927,11927000,IDLE,0x0,11928,TASK
EVT_TASK_INCREMENT_TICK,11928,11928000,IDLE,0x0,11929,TASK
EVT_TASK_INCREMENT_TICK,11929,11929000,IDLE,0x0,11930,TASK
EVT_TASK_INCREMENT_TICK,11930,11930000,IDLE,0x0,11931,TASK
EVT_TASK_INCREMENT_TICK,11931,11931000,IDLE,0x0,11932,TASK
EVT_TASK_INCREMENT_TICK,11932,11932000,IDLE,0x0,11933,TASK
EVT_TASK_INCREMENT_TICK,11933,11933000,IDLE,0x0,11934,TASK
EVT_TASK_INCREMENT_TICK,11934,11934000,IDLE,0x0,11935,TASK
EVT_TASK_INCREMENT_TICK,11935,11935000,IDLE,0x0,11936,TASK
EVT_TASK_INCREMENT_TICK,11936,11936000,IDLE,0x0,11937,TASK
EVT_TASK_INCREMENT_TICK,11937,11937000,IDLE,0x0,11938,TASK
EVT_TASK_INCREMENT_TICK,11938,11938000,IDLE,0x0,11939,TASK
EVT_TASK_INCREMENT_TICK,11939,11939000,IDLE,0x0,11940,TASK
EVT_TASK_INCREMENT_TICK,11940,11940000,IDLE,0x0,11941,TASK
EVT_TASK_INCREMENT_TICK,11941,11941000,IDLE,0x0,11942,TASK
EVT_TASK_INCREMENT_TICK,11942,11942000,IDLE,0x0,11943,TASK
EVT_TASK_INCREMENT_TICK,11943,11943000,IDLE,0x0,11944,TASK
EVT_TASK_INCREMENT_TICK,11944,11944000,IDLE,0x0,11945,TASK
EVT_TASK_INCREMENT_TICK,11945,11945000,IDLE,0x0,11946,TASK
EVT_TASK_INCREMENT_TICK,11946,11946000,IDLE,0x0,11947,TASK
EVT_TASK_INCREMENT_TICK,11947,11947000,IDLE,0x0,11948,TASK
EVT_TASK_INCREMENT_TICK,11948,11948000,IDLE,0x0,11949,TASK
EVT_TASK_INCREMENT_TICK,11949,11949000,IDLE,0x0,11950,TASK
EVT_TASK_INCREMENT_TICK,11950,11950000,IDLE,0x0,11951,TASK
EVT_TASK_INCREMENT_TICK,11951,11951000,IDLE,0x0,11952,TASK
EVT_TASK_INCREMENT_TICK,11952,11952000,IDLE,0x0,11953,TASK
EVT_TASK_INCREMENT_TICK,11953,11953000,IDLE,0x0,11954,TASK
EVT_TASK_INCREMENT_TICK,11954,11954000,IDLE,0x0,11955,TASK
EVT_TASK_INCREMENT_TICK,11955,11955000,IDLE,0x0,11956,TASK
EVT_TASK_INCREMENT_TICK,11956,11956000,IDLE,0x0,11957,TASK
EVT_TASK_INCREMENT_TICK,11957,11957000,IDLE,0x0,11958,TASK
EVT_TASK_INCREMENT_TICK,11958,11958000,IDLE,0x0,11959,TASK
EVT_TASK_INCREMENT_TICK,11959,11959000,IDLE,0x0,11960,TASK
EVT_TASK_INCREMENT_TICK,11960,11960000,IDLE,0x0,11961,TASK
EVT_TASK_INCREMENT_TICK,11961,11961000,IDLE,0x0,11962,TASK
EVT_TASK_INCREMENT_TICK,11962,11962000,IDLE,0x0,11963,TASK
EVT_TASK_INCREMENT_TICK,11963,11963000,IDLE,0x0,11964,TASK
EVT_TASK_INCREMENT_TICK,11964,11964000,IDLE,0x0,11965,TASK
EVT_TASK_INCREMENT_TICK,11965,11965000,IDLE,0x0,11966,TASK
EVT_TASK_INCREMENT_TICK,11966,11966000,IDLE,0x0,11967,TASK
EVT_TASK_INCREMENT_TICK,11967,11967000,IDLE,0x0,11968,TASK
EVT_TASK_INCREMENT_TICK,11968,11968000,IDLE,0x0,11969,TASK
EVT_TASK_INCREMENT_TICK,11969,11969000,IDLE,0x0,11970,TASK
EVT_TASK_INCREMENT_TICK,11970,11970000,IDLE,0x0,11971,TASK
EVT_TASK_INCREMENT_TICK,11971,11971000,IDLE,0x0,11972,TASK
EVT_TASK_INCREMENT_TICK,11972,11972000,IDLE,0x0,11973,TASK
EVT_TASK_INCREMENT_TICK,11973,11973000,IDLE,0x0,11974,TASK
EVT_TASK_INCREMENT_TICK,11974,11974000,IDLE,0x0,11975,TASK
EVT_TASK_INCREMENT_TICK,11975,11975000,IDLE,0x0,11976,TASK
EVT_TASK_INCREMENT_TICK,11976,11976000,IDLE,0x0,11977,TASK
EVT_TASK_INCREMENT_TICK,11977,11977000,IDLE,0x0,11978,TASK
EVT_TASK_INCREMENT_TICK,11978,11978000,IDLE,0x0,11979,TASK
EVT_TASK_INCREMENT_TICK,11979,11979000,IDLE,0x0,11980,TASK
EVT_TASK_INCREMENT_TICK,11980,11980000,IDLE,0x0,11981,TASK
EVT_TASK_INCREMENT_TICK,11981,11981000,IDLE,0x0,11982,TASK
EVT_TASK_INCREMENT_TICK,11982,11982000,IDLE,0x0,11983,TASK
EVT_TASK_INCREMENT_TICK,11983,11983000,IDLE,0x0,11984,TASK
EVT_TASK_INCREMENT_TICK,11984,11984000,IDLE,0x0,11985,TASK
EVT_TASK_INCREMENT_TICK,11985,11985000,IDLE,0x0,11986,TASK
EVT_TASK_INCREMENT_TICK,11986,11986000,IDLE,0x0,11987,TASK
EVT_TASK_INCREMENT_TICK,11987,11987000,IDLE,0x0,11988,TASK
EVT_TASK_INCREMENT_TICK,11988,11988000,IDLE,0x0,11989,TASK
EVT_TASK_INCREMENT_TICK,11989,11989000,IDLE,0x0,11990,TASK
EVT_TASK_INCREMENT_TICK,11990,11990000,IDLE,0x0,11991,TASK
EVT_TASK_INCREMENT_TICK,11991,11991000,IDLE,0x0,11992,TASK
EVT_TASK_INCREMENT_TICK,11992,11992000,IDLE,0x0,11993,TASK
EVT_TASK_INCREMENT_TICK,11993,11993000,IDLE,0x0,11994,TASK
EVT_TASK_INCREMENT_TICK,11994,11994000,IDLE,0x0,11995,TASK
EVT_TASK_INCREMENT_TICK,11995,11995000,IDLE,0x0,11996,TASK
EVT_TASK_INCREMENT_TICK,11996,11996000,IDLE,0x0,11997,TASK
EVT_TASK_INCREMENT_TICK,11997,11997000,IDLE,0x0,11998,TASK
EVT_TASK_INCREMENT_TICK,11998,11998000,IDLE,0x0,11999,TASK
EVT_TASK_INCREMENT_TICK,11999,11999000,IDLE,0x0,12000,TASK
EVT_TASK_INCREMENT_TICK,12000,12000000,IDLE,0x0,12001,TASK
EVT_TASK_INCREMENT_TICK,12001,12001000,IDLE,0x0,12002,TASK
EVT_TASK_INCREMENT_TICK,12002,12002000,IDLE,0x0,12003,TASK
EVT_TASK_INCREMENT_TICK,12003,12003000,IDLE,0x0,12004,TASK
EVT_TASK_INCREMENT_TICK,12004,12004000,IDLE,0x0,12005,TASK
EVT_TASK_INCREMENT_TICK,12005,12005000,IDLE,0x0,12006,TASK
EVT_TASK_INCREMENT_TICK,12006,12006000,IDLE,0x0,12007,TASK
EVT_TASK_INCREMENT_TICK,12007,12007000,IDLE,0x0,12008,TASK
EVT_TASK_INCREMENT_TICK,12008,12008000,IDLE,0x0,12009,TASK
EVT_TASK_INCREMENT_TICK,12009,12009000,IDLE,0x0,12010,TASK
EVT_TASK_INCREMENT_TICK,12010,12010000,IDLE,0x0,12011,TASK
EVT_TASK_INCREMENT_TICK,12011,12011000,IDLE,0x0,12012,TASK
EVT_TASK_INCREMENT_TICK,12012,12012000,IDLE,0x0,12013,TASK
EVT_TASK_INCREMENT_TICK,12013,12013000,IDLE,0x0,12014,TASK
EVT_TASK_INCREMENT_TICK,12014,12014000,IDLE,0x0,12015,TASK
EVT_TASK_INCREMENT_TICK,12015,12015000,IDLE,0x0,12016,TASK
EVT_TASK_INCREMENT_TICK,12016,12016000,IDLE,0x0,12017,TASK
EVT_TASK_INCREMENT_TICK,12017,12017000,IDLE,0x0,12018,TASK
EVT_TASK_INCREMENT_TICK,12018,12018000,IDLE,0x0,12019,TASK
EVT_TASK_INCREMENT_TICK,12019,12019000,IDLE,0x0,12020,TASK
EVT_TASK_INCREMENT_TICK,12020,12020000,IDLE,0x0,12021,TASK
EVT_TASK_INCREMENT_TICK,12021,12021000,IDLE,0x0,12022,TASK
EVT_TASK_INCREMENT_TICK,12022,12022000,IDLE,0x0,12023,TASK
EVT_TASK_INCREMENT_TICK,12023,12023000,IDLE,0x0,12024,TASK
EVT_TASK_INCREMENT_TICK,12024,12024000,IDLE,0x0,12025,TASK
EVT_TASK_INCREMENT_TICK,12025,12025000,IDLE,0x0,12026,TASK
EVT_TASK_INCREMENT_TICK,12026,12026000,IDLE,0x0,12027,TASK
EVT_TASK_INCREMENT_TICK,12027,12027000,IDLE,0x0,12028,TASK
EVT_TASK_INCREMENT_TICK,12028,12028000,IDLE,0x0,12029,TASK
EVT_TASK_INCREMENT_TICK,12029,12029000,IDLE,0x0,12030,TASK
EVT_TASK_INCREMENT_TICK,12030,12030000,IDLE,0x0,12031,TASK
EVT_TASK_INCREMENT_TICK,12031,12031000,IDLE,0x0,12032,TASK
EVT_TASK_INCREMENT_TICK,12032,12032000,IDLE,0x0,12033,TASK
EVT_TASK_INCREMENT_TICK,12033,12033000,IDLE,0x0,12034,TASK
EVT_TASK_INCREMENT_TICK,12034,12034000,IDLE,0x0,12035,TASK
EVT_TASK_INCREMENT_TICK,12035,12035000,IDLE,0x0,12036,TASK
EVT_TASK_INCREMENT_TICK,12036,12036000,IDLE,0x0,12037,TASK
EVT_TASK_INCREMENT_TICK,12037,12037000,IDLE,0x0,12038,TASK
EVT_TASK_INCREMENT_TICK,12038,12038000,IDLE,0x0,12039,TASK
EVT_TASK_INCREMENT_TICK,12039,12039000,IDLE,0x0,12040,TASK
EVT_TASK_INCREMENT_TICK,12040,12040000,IDLE,0x0,12041,TASK
EVT_TASK_INCREMENT_TICK,12041,12041000,IDLE,0x0,12042,TASK
EVT_TASK_INCREMENT_TICK,12042,12042000,IDLE,0x0,12043,TASK
EVT_TASK_INCREMENT_TICK,12043,12043000,IDLE,0x0,12044,TASK
EVT_TASK_INCREMENT_TICK,12044,12044000,IDLE,0x0,12045,TASK
EVT_TASK_INCREMENT_TICK,12045,12045000,IDLE,0x0,12046,TASK
EVT_TASK_INCREMENT_TICK,12046,12046000,IDLE,0x0,12047,TASK
EVT_TASK_INCREMENT_TICK,12047,12047000,IDLE,0x0,12048,TASK
EVT_TASK_INCREMENT_TICK,12048,12048000,IDLE,0x0,12049,TASK
EVT_TASK_INCREMENT_TICK,12049,12049000,IDLE,0x0,12050,TASK
EVT_TASK_INCREMENT_TICK,12050,12050000,IDLE,0x0,12051,TASK
EVT_TASK_INCREMENT_TICK,12051,12051000,IDLE,0x0,12052,TASK
EVT_TASK_INCREMENT_TICK,12052,12052000,IDLE,0x0,12053,TASK
EVT_TASK_INCREMENT_TICK,12053,12053000,IDLE,0x0,12054,TASK
EVT_TASK_INCREMENT_TICK,12054,12054000,IDLE,0x0,12055,TASK
EVT_TASK_INCREMENT_TICK,12055,12055000,IDLE,0x0,12056,TASK
EVT_TASK_INCREMENT_TICK,12056,12056000,IDLE,0x0,12057,TASK
EVT_TASK_INCREMENT_TICK,12057,12057000,IDLE,0x0,12058,TASK
EVT_TASK_INCREMENT_TICK,12058,12058000,IDLE,0x0,12059,TASK
EVT_TASK_INCREMENT_TICK,12059,12059000,IDLE,0x0,12060,TASK
EVT_TASK_INCREMENT_TICK,12060,12060000,IDLE,0x0,12061,TASK
EVT_TASK_INCREMENT_TICK,12061,12061000,IDLE,0x0,12062,TASK
EVT_TASK_INCREMENT_TICK,12062,12062000,IDLE,0x0,12063,TASK
EVT_TASK_INCREMENT_TICK,12063,12063000,IDLE,0x0,12064,TASK
EVT_TASK_INCREMENT_TICK,12064,12064000,IDLE,0x0,12065,TASK
EVT_TASK_INCREMENT_TICK,12065,12065000,IDLE,0x0,12066,TASK
EVT_TASK_INCREMENT_TICK,12066,12066000,IDLE,0x0,12067,TASK
EVT_TASK_INCREMENT_TICK,12067,12067000,IDLE,0x0,12068,TASK
EVT_TASK_INCREMENT_TICK,12068,12068000,IDLE,0x0,12069,TASK
EVT_TASK_INCREMENT_TICK,12069,12069000,IDLE,0x0,12070,TASK
EVT_TASK_INCREMENT_TICK,12070,12070000,IDLE,0x0,12071,TASK
EVT_TASK_INCREMENT_TICK,12071,12071000,IDLE,0x0,12072,TASK
EVT_TASK_INCREMENT_TICK,12072,12072000,IDLE,0x0,12073,TASK
EVT_TASK_INCREMENT_TICK,12073,12073000,IDLE,0x0,12074,TASK
EVT_TASK_INCREMENT_TICK,12074,12074000,IDLE,0x0,12075,TASK
EVT_TASK_INCREMENT_TICK,12075,12075000,IDLE,0x0,12076,TASK
EVT_TASK_INCREMENT_TICK,12076,12076000,IDLE,0x0,12077,TASK
EVT_TASK_INCREMENT_TICK,12077,12077000,IDLE,0x0,12078,TASK
EVT_TASK_INCREMENT_TICK,12078,12078000,IDLE,0x0,12079,TASK
EVT_TASK_INCREMENT_TICK,12079,12079000,IDLE,0x0,12080,TASK
EVT_TASK_INCREMENT_TICK,12080,12080000,IDLE,0x0,12081,TASK
EVT_TASK_INCREMENT_TICK,12081,12081000,IDLE,0x0,12082,TASK
EVT_TASK_INCREMENT_TICK,12082,12082000,IDLE,0x0,12083,TASK
EVT_TASK_INCREMENT_TICK,12083,12083000,IDLE,0x0,12084,TASK
EVT_TASK_INCREMENT_TICK,12084,12084000,IDLE,0x0,12085,TASK
EVT_TASK_INCREMENT_TICK,12085,12085000,IDLE,0x0,12086,TASK
EVT_TASK_INCREMENT_TICK,12086,12086000,IDLE,0x0,12087,TASK
EVT_TASK_INCREMENT_TICK,12087,12087000,IDLE,0x0,12088,TASK
EVT_TASK_INCREMENT_TICK,12088,12088000,IDLE,0x0,12089,TASK
EVT_TASK_INCREMENT_TICK,12089,12089000,IDLE,0x0,12090,TASK
EVT_TASK_INCREMENT_TICK,12090,12090000,IDLE,0x0,12091,TASK
EVT_TASK_INCREMENT_TICK,12091,12091000,IDLE,0x0,12092,TASK
EVT_TASK_INCREMENT_TICK,12092,12092000,IDLE,0x0,12093,TASK
EVT_TASK_INCREMENT_TICK,12093,12093000,IDLE,0x0,12094,TASK
EVT_TASK_INCREMENT_TICK,12094,12094000,IDLE,0x0,12095,TASK
EVT_TASK_INCREMENT_TICK,12095,12095000,IDLE,0x0,12096,TASK
EVT_TASK_INCREMENT_TICK,12096,12096000,IDLE,0x0,12097,TASK
EVT_TASK_INCREMENT_TICK,12097,12097000,IDLE,0x0,12098,TASK
EVT_TASK_INCREMENT_TICK,12098,12098000,IDLE,0x0,12099,TASK
EVT_TASK_INCREMENT_TICK,12099,12099000,IDLE,0x0,12100,TASK
EVT_TASK_INCREMENT_TICK,12100,12100000,IDLE,0x0,12101,TASK
EVT_TASK_INCREMENT_TICK,12101,12101000,IDLE,0x0,12102,TASK
EVT_TASK_INCREMENT_TICK,12102,12102000,IDLE,0x0,12103,TASK
EVT_TASK_INCREMENT_TICK,12103,12103000,IDLE,0x0,12104,TASK
EVT_TASK_INCREMENT_TICK,12104,12104000,IDLE,0x0,12105,TASK
EVT_TASK_INCREMENT_TICK,12105,12105000,IDLE,0x0,12106,TASK
EVT_TASK_INCREMENT_TICK,12106,12106000,IDLE,0x0,12107,TASK
EVT_TASK_INCREMENT_TICK,12107,12107000,IDLE,0x0,12108,TASK
EVT_TASK_INCREMENT_TICK,12108,12108000,IDLE,0x0,12109,TASK
EVT_TASK_INCREMENT_TICK,12109,12109000,IDLE,0x0,12110,TASK
EVT_TASK_INCREMENT_TICK,12110,12110000,IDLE,0x0,12111,TASK
EVT_TASK_INCREMENT_TICK,12111,12111000,IDLE,0x0,12112,TASK
EVT_TASK_INCREMENT_TICK,12112,12112000,IDLE,0x0,12113,TASK
EVT_TASK_INCREMENT_TICK,12113,12113000,IDLE,0x0,12114,TASK
EVT_TASK_INCREMENT_TICK,12114,12114000,IDLE,0x0,12115,TASK
EVT_TASK_INCREMENT_TICK,12115,12115000,IDLE,0x0,12116,TASK
EVT_TASK_INCREMENT_TICK,12116,12116000,IDLE,0x0,12117,TASK
EVT_TASK_INCREMENT_TICK,12117,12117000,IDLE,0x0,12118,TASK
EVT_TASK_INCREMENT_TICK,12118,12118000,IDLE,0x0,12119,TASK
EVT_TASK_INCREMENT_TICK,12119,12119000,IDLE,0x0,12120,TASK
EVT_TASK_INCREMENT_TICK,12120,12120000,IDLE,0x0,12121,TASK
EVT_TASK_INCREMENT_TICK,12121,12121000,IDLE,0x0,12122,TASK
EVT_TASK_INCREMENT_TICK,12122,12122000,IDLE,0x0,12123,TASK
EVT_TASK_INCREMENT_TICK,12123,12123000,IDLE,0x0,12124,TASK
EVT_TASK_INCREMENT_TICK,12124,12124000,IDLE,0x0,12125,TASK
EVT_TASK_INCREMENT_TICK,12125,12125000,IDLE,0x0,12126,TASK
EVT_TASK_INCREMENT_TICK,12126,12126000,IDLE,0x0,12127,TASK
EVT_TASK_INCREMENT_TICK,12127,12127000,IDLE,0x0,12128,TASK
EVT_TASK_INCREMENT_TICK,12128,12128000,IDLE,0x0,12129,TASK
EVT_TASK_INCREMENT_TICK,12129,12129000,IDLE,0x0,12130,TASK
EVT_TASK_INCREMENT_TICK,12130,12130000,IDLE,0x0,12131,TASK
EVT_TASK_INCREMENT_TICK,12131,12131000,IDLE,0x0,12132,TASK
EVT_TASK_INCREMENT_TICK,12132,12132000,IDLE,0x0,12133,TASK
EVT_TASK_INCREMENT_TICK,12133,12133000,IDLE,0x0,12134,TASK
EVT_TASK_INCREMENT_TICK,12134,12134000,IDLE,0x0,12135,TASK
EVT_TASK_INCREMENT_TICK,12135,12135000,IDLE,0x0,12136,TASK
EVT_TASK_INCREMENT_TICK,12136,12136000,IDLE,0x0,12137,TASK
EVT_TASK_INCREMENT_TICK,12137,12137000,IDLE,0x0,12138,TASK
EVT_TASK_INCREMENT_TICK,12138,12138000,IDLE,0x0,12139,TASK
EVT_TASK_INCREMENT_TICK,12139,12139000,IDLE,0x0,12140,TASK
EVT_TASK_INCREMENT_TICK,12140,12140000,IDLE,0x0,12141,TASK
EVT_TASK_INCREMENT_TICK,12141,12141000,IDLE,0x0,12142,TASK
EVT_TASK_INCREMENT_TICK,12142,12142000,IDLE,0x0,12143,TASK
EVT_TASK_INCREMENT_TICK,12143,12143000,IDLE,0x0,12144,TASK
EVT_TASK_INCREMENT_TICK,12144,12144000,IDLE,0x0,12145,TASK
EVT_TASK_INCREMENT_TICK,12145,12145000,IDLE,0x0,12146,TASK
EVT_TASK_INCREMENT_TICK,12146,12146000,IDLE,0x0,12147,TASK
EVT_TASK_INCREMENT_TICK,12147,12147000,IDLE,0x0,12148,TASK
EVT_TASK_INCREMENT_TICK,12148,12148000,IDLE,0x0,12149,TASK
EVT_TASK_INCREMENT_TICK,12149,12149000,IDLE,0x0,12150,TASK
EVT_TASK_INCREMENT_TICK,12150,12150000,IDLE,0x0,12151,TASK
EVT_TASK_INCREMENT_TICK,12151,12151000,IDLE,0x0,12152,TASK
EVT_TASK_INCREMENT_TICK,12152,12152000,IDLE,0x0,12153,TASK
